xCoin Balances - March 2017,,,,,,,,Week 3/5,3/13 - 3/19,,,,,,Week 2/5,3/6 - 3/12,,,,,,Week 1/5,2/27 - 3/5,,,,,
Username,Last Rank,Promotion,Demotion,Weeks Present,Monthly Total,Weekly Average,Non-Immune Monthly Rank,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations,Username,Weekly Balance,Sales,Purchases,Raffle Entries,Gold Donations,Item Donations
@AaronEH,Merchant,,,2,"14,406 ","7,203 ",83,@AaronEH,"7,474","132,288 ","9,822 ",5000,0 ,0 ,@AaronEH,"6,933","45,493 ","81,153 ",5000,0 ,0 ,@Aboly,"1,031",132 ,0 ,0,0 ,"1,026 "
@Aboly,Peddler,,,3,"1,031 ",344 ,359,@Aboly,0,0 ,0 ,0,0 ,0 ,@Aboly,0,0 ,0 ,0,0 ,0 ,@Adhal,"97,269","42,625 ",0 ,50000,0 ,"70,777 "
@Adhal,Tycoon,,Mogul,3,"108,062 ","36,021 ",6,@Adhal,"3,143","89,800 ",0 ,0,0 ,0 ,@Adhal,"7,651","4,300 ",0 ,15000,0 ,0 ,@Aescenthion,0,0 ,0 ,0,0 ,0 
@Admiralhornet771,Peddler,Merchant,,2,"4,267 ","2,133 ",237,@Admiralhornet771,"3,884","105,585 ","5,379 ",0,0 ,0 ,@Admiralhornet771,383,"9,324 ","1,626 ",0,0 ,0 ,@aguinazu,0,0 ,0 ,0,0 ,0 
@Aescenthion,Peddler,Merchant,,3,"3,456 ","1,152 ",270,@Aescenthion,"3,456",0 ,0 ,5000,0 ,956 ,@Aescenthion,0,0 ,0 ,0,0 ,0 ,@Ahkuilon,"7,512","71,758 ",0 ,10000,0 ,0 
@aguinazu,Merchant,,,3,"7,982 ","2,661 ",151,@aguinazu,"2,642","75,496 ",0 ,0,0 ,0 ,@aguinazu,"5,339","145,569 ","6,988 ",0,0 ,0 ,@Airostar,"4,428","12,219 ",0 ,8000,0 ,0 
@Ahkuilon,Merchant,,,3,"12,232 ","4,077 ",104,@Ahkuilon,"2,593","2,660 ",0 ,5000,0 ,0 ,@Ahkuilon,"2,127","15,376 ","45,400 ",0,0 ,0 ,@alb3rtz,132,"3,240 ",542 ,0,0 ,0 
@Airostar,Merchant,,,3,"9,285 ","3,095 ",136,@Airostar,"3,101","88,588 ",0 ,0,0 ,0 ,@Airostar,"1,757","50,202 ",0 ,0,0 ,0 ,@Almesin,"7,292","65,495 ",0 ,10000,0 ,0 
@Aithan,Associate,Peddler,,1,121 ,121 ,412,@Aithan,121,"3,450 ",0 ,0,0 ,0 ,@alb3rtz,32,904 ,0 ,0,0 ,0 ,@amano2943,653,"2,250 ","2,127 ",1000,0 ,0 
@ak_thrower,Associate,Merchant,,1,"4,010 ","4,010 ",243,@ak_thrower,"4,010","114,566 ",0 ,0,0 ,0 ,@AllieEden,513,495 ,"14,150 ",0,0 ,0 ,@Amped1,"1,925","12,155 ",0 ,3000,0 ,0 
@alb3rtz,Peddler,,,3,164 ,55 ,408,@alb3rtz,0,0 ,0 ,0,0 ,0 ,@Almesin,"10,000",0 ,0 ,20000,0 ,0 ,@aMRAZing,0,0 ,0 ,0,0 ,0 
@AllieEden,Peddler,Merchant,,2,"4,992 ","2,496 ",219,@AllieEden,"4,480","56,560 ",0 ,5000,0 ,0 ,@amano2943,"8,063","230,366 ",0 ,0,0 ,0 ,@Anangreehilbily,226,"6,450 ",0 ,0,0 ,0 
@Almesin,Merchant,,,3,"17,294 ","5,765 ",70,@Almesin,1,38 ,0 ,0,0 ,0 ,@Amped1,182,"5,194 ",0 ,0,0 ,0 ,@Anarchious2,0,0 ,0 ,0,0 ,0 
@amano2943,Merchant,,,3,"8,941 ","2,980 ",140,@amano2943,225,"6,300 ",135 ,0,0 ,0 ,@aMRAZing,"2,345","56,475 ","10,513 ",0,0 ,0 ,@Angel98,"103,591","131,176 ",0 ,160000,0 ,"19,000 "
@amblafo35,Associate,Peddler,,1,523 ,523 ,387,@amblafo35,523,"12,000 ","2,953 ",0,0 ,0 ,@Anangreehilbily,145,"1,545 ","2,594 ",0,0 ,0 ,@anthonyb225,149,"4,052 ",200 ,0,0 ,0 
@Amped1,Merchant,,Peddler,3,"2,755 ",918 ,289,@Amped1,648,"18,517 ",0 ,0,0 ,0 ,@Anarchious2,0,0 ,0 ,0,0 ,0 ,@Atomicturnip,0,0 ,0 ,0,0 ,0 
@aMRAZing,Merchant,,,3,"7,630 ","2,543 ",155,@aMRAZing,"5,285","149,900 ","1,100 ",0,0 ,0 ,@Angel98,"30,200","3,999 ","1,724 ",60000,0 ,0 ,@Axise,"2,710","5,500 ",500 ,5000,0 ,0 
@Anangreehilbily,Peddler,,,3,392 ,131 ,393,@Anangreehilbily,21,600 ,0 ,0,0 ,0 ,@Antheanian,918,"26,238 ",0 ,0,0 ,0 ,@BagOfTaytos,762,0 ,"11,600 ",0,0 ,356 
@Anarchious2,Peddler,,,3,0 ,0 ,,@Anarchious2,0,0 ,0 ,0,0 ,0 ,@anthonyb225,"1,808","19,415 ","3,665 ",2000,0 ,0 ,@Bakkagami,"26,088","673,930 ",0 ,5000,0 ,0 
@Angel98,Tycoon,,,3,"211,290 ","70,430 ",3,@Angel98,"77,498","92,536 ","19,900 ",60000,0 ,"43,563 ",@Atomicturnip,851,"24,300 ",0 ,0,0 ,0 ,@Balamir888,616,"1,500 ","16,091 ",0,0 ,0 
@Antareas,Associate,Peddler,,1,0 ,0 ,,@Antareas,0,0 ,0 ,0,0 ,0 ,@Axise,683,"19,500 ",0 ,0,0 ,0 ,@BananaVortex,"2,550","72,844 ",0 ,0,0 ,0 
@Antheanian,Peddler,Merchant,,2,"2,119 ","1,060 ",315,@Antheanian,"1,201","34,311 ",0 ,0,0 ,0 ,@BagOfTaytos,392,0 ,"11,208 ",0,0 ,0 ,@Banhammer44,945,"27,001 ",0 ,0,0 ,0 
@anthonyb225,Peddler,Merchant,,3,"5,534 ","1,845 ",201,@anthonyb225,"3,578","72,580 ","1,070 ",2000,0 ,0 ,@Bakkagami,"6,807","166,999 ","27,500 ",0,0 ,0 ,@Baranthrire,"1,281","16,000 ","20,587 ",0,0 ,0 
@aryliann,Associate,Merchant,,1,"2,696 ","2,696 ",292,@aryliann,"2,696","3,200 ","2,398 ",5000,0 ,0 ,@Balamir888,"2,732","78,000 ",60 ,0,0 ,0 ,@BardNo,"10,158","4,500 ",0 ,20000,0 ,0 
@Aschmi,Associate,Merchant,,1,"2,000 ","2,000 ",323,@Aschmi,"2,000",0 ,0 ,4000,0 ,0 ,@BananaVortex,88,"2,500 ",0 ,0,0 ,0 ,@Battleborn37,"9,466","208,322 ","33,540 ",0,"1,001 ",0 
@Ashindale,Associate,Peddler,,1,217 ,217 ,401,@Ashindale,217,"6,198 ",0 ,0,0 ,0 ,@Banhammer44,538,"15,378 ",0 ,0,0 ,0 ,@Belicho,"3,947","41,343 ",0 ,5000,0 ,0 
@Aspirtame,Associate,Merchant,,1,"1,000 ","1,000 ",360,@Aspirtame,"1,000",0 ,0 ,2000,0 ,0 ,@Baranthrire,793,0 ,"22,662 ",0,0 ,0 ,@BetweenCube,"1,220","6,299 ",0 ,2000,0 ,0 
@Atomicturnip,Peddler,,,3,851 ,284 ,370,@Atomicturnip,0,0 ,0 ,0,0 ,0 ,@BardNo,854,"24,400 ",0 ,0,0 ,0 ,@Bifel,"5,687","62,482 ",0 ,7000,0 ,0 
@Axise,Merchant,,,3,"3,743 ","1,248 ",258,@Axise,350,"10,000 ",0 ,0,0 ,0 ,@Battleborn37,"3,062","58,884 ",0 ,0,"1,001 ",0 ,@Bishop466,"3,873","110,668 ",0 ,0,0 ,0 
@BagOfTaytos,Peddler,Merchant,,3,"6,809 ","2,270 ",173,@BagOfTaytos,"5,655",0 ,850 ,0,"1,001 ","4,624 ",@Belicho,"6,129","25,505 ","149,595 ",0,0 ,0 ,@BlackestBeast,0,0 ,0 ,0,0 ,0 
@Bakkagami,Mogul,,,3,"36,316 ","12,105 ",24,@Bakkagami,"3,421","95,732 ","2,016 ",0,0 ,0 ,@Ben208,"1,816","51,882 ",0 ,0,0 ,0 ,@BLourenco,0,0 ,0 ,0,0 ,0 
@BananaVortex,Merchant,,Peddler,3,"2,648 ",883 ,293,@BananaVortex,11,300 ,0 ,0,0 ,0 ,@BetweenCube,"1,339","9,509 ",183 ,2000,0 ,0 ,@BluestBean,199,"5,696 ",0 ,0,0 ,0 
@Banhammer44,Peddler,,,3,"2,539 ",846 ,299,@Banhammer44,"1,056","29,712 ",450 ,0,0 ,0 ,@Bifel,"1,175","20,120 ","13,449 ",0,0 ,0 ,@Borntrippy,"10,694","233,015 ","1,111 ",5000,0 ,0 
@Baranthrire,Merchant,,Peddler,3,"2,635 ",878 ,294,@Baranthrire,562,"12,500 ","3,550 ",0,0 ,0 ,@biotroph,"2,135","61,000 ",0 ,0,0 ,0 ,@BoromirWolfsBane,263,"7,500 ",0 ,0,0 ,0 
@BardNo,Merchant,,,3,"11,148 ","3,716 ",115,@BardNo,137,"3,900 ",0 ,0,0 ,0 ,@Bishop466,285,"8,133 ",0 ,0,0 ,0 ,@Brady-21,"2,160","61,725 ",0 ,0,0 ,0 
@Barrel.Roll,Associate,Peddler,,1,0 ,0 ,,@Barrel.Roll,0,0 ,0 ,0,0 ,0 ,@BlackestBeast,0,0 ,0 ,0,0 ,0 ,@Britomartis,0,0 ,0 ,0,0 ,0 
@Battleborn37,Merchant,,,3,"20,404 ","6,801 ",49,@Battleborn37,"7,876","199,110 ","25,920 ",0,0 ,0 ,@BLACKxxxICE,"32,111","56,492 ",500 ,0,0 ,"30,116 ",@Brownbear1992,0,0 ,0 ,0,0 ,0 
@Belicho,Merchant,,,3,"13,822 ","4,607 ",88,@Belicho,"3,747","24,306 ","11,321 ",5000,0 ,0 ,@BLourenco,"33,391","12,969 ","32,387 ",0,0 ,"31,804 ",@BRP1970,"17,463","313,500 ","42,575 ",10000,0 ,0 
@Ben208,Merchant,,,2,"2,030 ","1,015 ",320,@Ben208,214,"6,104 ",0 ,0,0 ,0 ,@BluestBean,"1,362","6,421 ","3,913 ",2000,0 ,0 ,@bydi,0,0 ,0 ,0,0 ,0 
@BetweenCube,Merchant,,,3,"3,544 ","1,181 ",267,@BetweenCube,984,"2,460 ","25,662 ",0,0 ,0 ,@blyndside,"3,087","73,900 ",0 ,1000,0 ,0 ,@c_star,"1,099","31,399 ",0 ,0,0 ,0 
@Bifel,Merchant,,,3,"7,060 ","2,353 ",164,@Bifel,198,"5,651 ",0 ,0,0 ,0 ,@Bobsterj4,0,0 ,0 ,0,0 ,0 ,@Cajuns,"8,452","220,606 ","20,888 ",0,0 ,0 
@Bishop466,Merchant,,,3,"4,209 ","1,403 ",240,@Bishop466,51,"1,458 ",0 ,0,0 ,0 ,@Borntrippy,"9,577","202,204 ",0 ,5000,0 ,0 ,@CandethMartine,0,0 ,0 ,0,0 ,0 
@BlackestBeast,Peddler,,,3,"1,000 ",333 ,360,@BlackestBeast,"1,000",0 ,0 ,2000,0 ,0 ,@BoromirWolfsBane,"1,575","30,700 ",0 ,1000,0 ,0 ,@capt.moustache,"1,055",978 ,592 ,2000,0 ,0 
@BLACKxxxICE,Mogul,,,2,"35,954 ","17,977 ",26,@BLACKxxxICE,"3,843","109,814 ",0 ,0,0 ,0 ,@Brady-21,277,"7,925 ",0 ,0,0 ,0 ,@captain.america,591,"16,878 ",0 ,0,0 ,0 
@BLourenco,Mogul,,,3,"35,999 ","12,000 ",25,@BLourenco,"2,608","51,638 ","22,871 ",0,0 ,0 ,@Brakarde,"2,178","38,718 ","9,234 ",1000,0 ,0 ,@carl.gustav,0,0 ,0 ,0,0 ,0 
@BluestBean,Peddler,,,3,"1,624 ",541 ,344,@BluestBean,63,"1,791 ",0 ,0,0 ,0 ,@Brakes4Roots,"1,651","18,594 ",18 ,2000,0 ,0 ,@Caz,"9,575","201,437 ","43,568 ",2000,0 ,0 
@blyndside,Merchant,,,2,"5,876 ","2,938 ",191,@blyndside,"2,790","79,700 ",0 ,0,0 ,0 ,@BrandonRisell,23,649 ,0 ,0,0 ,0 ,@Cixa,"3,257","93,050 ",0 ,0,0 ,0 
@Bobsterj4,Peddler,,,2,0 ,0 ,,@Bobsterj4,0,0 ,0 ,0,0 ,0 ,@Britomartis,0,0 ,0 ,0,0 ,0 ,@colig,"2,338","66,808 ",0 ,0,0 ,0 
@Boneyboy,Associate,Peddler,,1,24 ,24 ,420,@Boneyboy,24,695 ,0 ,0,0 ,0 ,@Brownbear1992,500,0 ,0 ,1000,0 ,0 ,@Cooki3Demon,970,"25,200 ","2,500 ",0,0 ,0 
@boombaby123,Associate,Peddler,,1,0 ,0 ,,@boombaby123,0,0 ,0 ,0,0 ,0 ,@BRP1970,"20,713","377,500 ",0 ,15000,0 ,0 ,@Cosmo,"9,874","227,600 ","54,516 ",0,0 ,0 
@Boondocks1148,Associate,Merchant,,1,"1,075 ","1,075 ",357,@Boondocks1148,"1,075","30,713 ",0 ,0,0 ,0 ,@bydi,0,0 ,0 ,0,0 ,0 ,@CptMarvel,"4,928","22,010 ","4,497 ",8000,0 ,0 
@Borntrippy,Mogul,,Merchant,3,"20,447 ","6,816 ",48,@Borntrippy,175,"5,005 ",0 ,0,0 ,0 ,@c_star,710,"20,295 ",0 ,0,0 ,0 ,@crunchyro11,"3,847","109,928 ",0 ,0,0 ,0 
@BoromirWolfsBane,Peddler,,,3,"1,869 ",623 ,329,@BoromirWolfsBane,32,900 ,0 ,0,0 ,0 ,@Cajuns,"2,246","29,311 ","34,865 ",0,0 ,0 ,@cxd5016,183,0 ,"5,237 ",0,0 ,0 
@Brady-21,Merchant,,Peddler,3,"2,525 ",842 ,300,@Brady-21,88,"2,500 ",0 ,0,0 ,0 ,@Canadianbacon21,"4,053","109,400 ","6,396 ",0,0 ,0 ,@Cyrik1,"7,959","227,411 ",0 ,0,0 ,0 
@Brakarde,Merchant,,,2,"3,880 ","1,940 ",251,@Brakarde,"1,702","1,700 ","18,346 ",2000,0 ,0 ,@CandethMartine,"2,039",0 ,"1,120 ",4000,0 ,0 ,@dadzilla11,"18,480","28,000 ",0 ,35000,0 ,0 
@Brakes4Roots,Merchant,,,2,"4,639 ","2,319 ",226,@Brakes4Roots,"2,987","27,704 ",500 ,4000,0 ,0 ,@capt.moustache,"3,861","110,181 ",123 ,0,0 ,0 ,@dane3694,56,"1,600 ",0 ,0,0 ,0 
@BrandonRisell,Peddler,,,2,196 ,98 ,405,@BrandonRisell,173,"4,941 ",0 ,0,0 ,0 ,@captain.america,"1,111","31,732 ",0 ,0,0 ,0 ,@dangevin,"5,635","161,000 ",0 ,0,0 ,0 
@Brentielal1123,Associate,Merchant,,1,"5,000 ","5,000 ",217,@Brentielal1123,"5,000",0 ,0 ,10000,0 ,0 ,@carl.gustav,0,0 ,0 ,0,0 ,0 ,@DAREIGNER,0,0 ,0 ,0,0 ,0 
@Britomartis,Peddler,,,3,0 ,0 ,,@Britomartis,0,0 ,0 ,0,0 ,0 ,@Caz,"49,836","1,252,464 ",0 ,12000,0 ,0 ,@Darkhibryd,0,0 ,0 ,0,0 ,0 
@Brownbear1992,Peddler,,,3,500 ,167 ,390,@Brownbear1992,0,0 ,0 ,0,0 ,0 ,@Cixa,"3,586","98,890 ","3,579 ",0,0 ,0 ,@Darreus,"33,521",0 ,"1,499 ",0,0 ,"33,469 "
@BRP1970,Mogul,,,3,"48,954 ","16,318 ",14,@BRP1970,"10,779","21,810 ",422 ,0,"10,001 ",0 ,@colig,"2,686","76,742 ",0 ,0,0 ,0 ,@DaveMoeDee,203,"5,795 ",0 ,0,0 ,0 
@bydi,Peddler,,,3,0 ,0 ,,@bydi,0,0 ,0 ,0,0 ,0 ,@Cooki3Demon,"3,332","90,900 ","4,301 ",0,0 ,0 ,@DeanGrey,636,"18,164 ",0 ,0,0 ,0 
@c_star,Peddler,Merchant,,3,"3,750 ","1,250 ",257,@c_star,"1,940","55,442 ",0 ,0,0 ,0 ,@Cosmicwjsn,14,392 ,0 ,0,0 ,0 ,@Deathskaull,"1,873","19,496 ","5,445 ",2000,0 ,0 
@Cajuns,Merchant,,,3,"11,615 ","3,872 ",109,@Cajuns,917,"26,200 ",0 ,0,0 ,0 ,@Cosmo,"2,486","47,666 ","23,371 ",0,0 ,0 ,@decaprime,"2,281","61,532 ","3,640 ",0,0 ,0 
@Canadianbacon21,Merchant,,,2,"4,301 ","2,151 ",235,@Canadianbacon21,249,"7,100 ",0 ,0,0 ,0 ,@CptMarvel,"7,976","68,711 ","73,473 ",6000,0 ,0 ,@DGT3XASFinest,28,802 ,0 ,0,0 ,0 
@CandethMartine,Merchant,,,3,"3,539 ","1,180 ",268,@CandethMartine,"1,500",0 ,0 ,3000,0 ,0 ,@crunchyro11,"5,144","146,979 ",0 ,0,0 ,0 ,@Dhuran,"7,918","83,370 ",0 ,10000,0 ,0 
@capt.moustache,Merchant,,,3,"5,917 ","1,972 ",189,@capt.moustache,"1,001",0 ,0 ,0,"1,001 ",0 ,@cxd5016,"7,507","182,844 ","31,653 ",0,0 ,0 ,@dmegnin,0,0 ,0 ,0,0 ,0 
@captain.america,Peddler,,,3,"2,463 ",821 ,303,@captain.america,762,"21,772 ",0 ,0,0 ,0 ,@Cyrik1,"5,036","143,899 ",0 ,0,0 ,0 ,@doomking,983,"13,814 ",0 ,1000,0 ,0 
@carl.gustav,Peddler,,,3,0 ,0 ,,@carl.gustav,0,0 ,0 ,0,0 ,0 ,@dadzilla11,"4,677","17,900 ","1,445 ",8000,0 ,0 ,@Downshadow17,"1,616","17,559 ",0 ,0,"1,001 ",0 
@Caz,Mogul,,,3,"72,470 ","24,157 ",11,@Caz,"13,059","373,113 ",0 ,0,0 ,0 ,@Dalgar,"1,872","53,253 ",238 ,0,0 ,0 ,@dragonpriest85,70,0 ,"1,990 ",0,0 ,0 
@ChrisG592,Associate,Peddler,,1,38 ,38 ,419,@ChrisG592,38,0 ,"1,079 ",0,0 ,0 ,@dane3694,4,100 ,0 ,0,0 ,0 ,@DrBot,"12,438","355,362 ",0 ,0,0 ,0 
@Chugtug,Associate,Peddler,,1,0 ,0 ,,@Chugtug,0,0 ,0 ,0,0 ,0 ,@dangevin,"5,017","143,341 ",0 ,0,0 ,0 ,@DrBrunheimen,"1,505","43,001 ",0 ,0,0 ,0 
@Cixa,Merchant,,,3,"8,330 ","2,777 ",146,@Cixa,"1,487","42,000 ",479 ,0,0 ,0 ,@DAREIGNER,0,0 ,0 ,0,0 ,0 ,@Dreadstroke,642,"4,050 ",0 ,1000,0 ,0 
@colig,Merchant,,,3,"6,519 ","2,173 ",180,@colig,"1,495","42,702 ",0 ,0,0 ,0 ,@Darkhibryd,"1,000",0 ,0 ,2000,0 ,0 ,@drummaster015,"1,269","35,815 ",440 ,0,0 ,0 
@Cooki3Demon,Merchant,,,3,"5,002 ","1,667 ",216,@Cooki3Demon,700,"18,700 ","1,300 ",0,0 ,0 ,@DarkPG,"3,146","89,874 ",0 ,0,0 ,0 ,@DSRVDiver,973,"27,800 ",0 ,0,0 ,0 
@Cosmicwjsn,Peddler,,,2,"1,773 ",886 ,335,@Cosmicwjsn,"1,759","21,653 ",0 ,0,"1,001 ",0 ,@Darreus,"2,266","64,750 ",0 ,0,0 ,0 ,@Eclayden,"1,799","35,927 ","1,200 ",1000,0 ,0 
@Cosmo,Merchant,,,3,"12,437 ","4,146 ",102,@Cosmo,77,"2,202 ",0 ,0,0 ,0 ,@DaveMoeDee,"2,755","78,705 ",0 ,0,0 ,0 ,@Eclipsewolf,"135,348","279,688 ","2,000 ",25000,0 ,"112,989 "
@CptMarvel,Merchant,,,3,"13,441 ","4,480 ",92,@CptMarvel,536,"15,325 ",0 ,0,0 ,0 ,@dcsokes,"105,379","19,028 ","5,200 ",35000,"1,001 ","86,030 ",@eldrplyr,"1,778","50,800 ",0 ,0,0 ,0 
@crunchyro11,Merchant,,,3,"9,233 ","3,078 ",137,@crunchyro11,242,"6,903 ",0 ,0,0 ,0 ,@DeanGrey,"1,122","32,055 ",0 ,0,0 ,0 ,@Elendira,"2,246","35,300 ",300 ,2000,0 ,0 
@cxd5016,Merchant,,,3,"17,434 ","5,811 ",69,@cxd5016,"9,743","259,856 ","18,528 ",0,0 ,0 ,@Deathskaull,"5,857","133,789 ","4,973 ",2000,0 ,0 ,@Elewem,0,0 ,0 ,0,0 ,0 
@cynnix,Associate,Peddler,,1,0 ,0 ,,@cynnix,0,0 ,0 ,0,0 ,0 ,@decaprime,"1,205","23,499 ","10,916 ",0,0 ,0 ,@Emberwen,"2,836","38,161 ",0 ,3000,0 ,0 
@Cyrik1,Merchant,,,3,"18,045 ","6,015 ",67,@Cyrik1,"5,049","97,165 ","18,520 ",2000,0 ,0 ,@Delle561,"2,500",0 ,0 ,5000,0 ,0 ,@Ephigy1,"4,905","129,155 ","10,999 ",0,0 ,0 
@dadzilla11,Mogul,,,3,"103,225 ","34,408 ",8,@dadzilla11,"80,068","36,475 ",0 ,5000,0 ,"76,291 ",@Deregith,"1,502","42,000 ",920 ,0,0 ,0 ,@EpicOverKill,"10,751","235,345 ","71,837 ",0,0 ,0 
@dakime,Associate,Merchant,,1,"3,572 ","3,572 ",266,@dakime,"3,572","92,050 ","10,000 ",0,0 ,0 ,@Dervenin,264,"6,680 ",862 ,0,0 ,0 ,@etherin77,"39,040","78,472 ",803 ,66000,0 ,"3,265 "
@Dalgar,Merchant,,,2,"6,859 ","3,429 ",171,@Dalgar,"4,987","71,044 ",0 ,5000,0 ,0 ,@DGT3XASFinest,586,"16,740 ",0 ,0,0 ,0 ,@eushwa27,1,32 ,0 ,0,0 ,0 
@dane3694,Peddler,,,3,60 ,20 ,417,@dane3694,0,0 ,0 ,0,0 ,0 ,@Dhuran,"4,591","131,185 ",0 ,0,0 ,0 ,@evandraughon,19,553 ,0 ,0,0 ,0 
@dangevin,Merchant,,,3,"13,179 ","4,393 ",95,@dangevin,"2,527","72,200 ",0 ,0,0 ,0 ,@Dinurth,0,0 ,0 ,0,0 ,0 ,@EvoKrazy,"6,324","141,836 ","10,289 ",2000,0 ,0 
@DAREIGNER,Peddler,,,3,0 ,0 ,,@DAREIGNER,0,0 ,0 ,0,0 ,0 ,@dmegnin,0,0 ,0 ,0,0 ,0 ,@Ewal,"1,873","24,934 ",0 ,2000,0 ,0 
@Darkhibryd,Peddler,,,3,"1,000 ",333 ,360,@Darkhibryd,0,0 ,0 ,0,0 ,0 ,@dog8dog,"19,312","81,228 ",27 ,5000,0 ,"13,968 ",@eXnihilO1187,"3,534","79,380 ","21,600 ",0,0 ,0 
@DarkPG,Merchant,,,2,"5,665 ","2,832 ",196,@DarkPG,"2,519","71,973 ",0 ,0,0 ,0 ,@doomking,915,"26,130 ",0 ,0,0 ,0 ,@Extraegis,"3,377","96,498 ",0 ,0,0 ,0 
