xCoin Balances - March 2017,,,,,,,,Week 3/5,3/13 - 3/19,,,,,,Week 2/5,3/6 - 3/12,,,,,,Week 1/5,2/27 - 3/5,,,,,
@homeofpoe,Peddler,,,3,0 ,0 ,,@homeofpoe,0,0 ,0 ,0,0 ,0 ,@Ixtyr2,"218,123","78,030 ","11,200 ",0,"215,000 ",0 ,@leficent,"3,540",0 ,"1,123 ",3000,"2,001 ",0 
@IamGaryStevens,Mogul,,,3,"34,514 ","11,505 ",28,@IamGaryStevens,"11,269","250,510 ",0 ,0,"2,501 ",0 ,@Izome,650,"18,577 ",0 ,0,0 ,0 ,@LenaBach,"3,303","22,950 ",0 ,5000,0 ,0 
@Ice_Cweam6,Associate,Peddler,,1,505 ,505 ,389,@Ice_Cweam6,505,130 ,0 ,1000,0 ,0 ,@J0M0,205,"5,848 ",0 ,0,0 ,0 ,@lepemetus,"5,922","26,348 ",0 ,10000,0 ,0 
@IDankest,Merchant,,,3,"10,263 ","3,421 ",126,@IDankest,"1,008","13,000 ","1,527 ",1000,0 ,0 ,@jameson314,"1,045","24,916 ","4,931 ",0,0 ,0 ,@Lexxy.13,7,192 ,0 ,0,0 ,0 
@idomyownstunts,Mogul,,,3,"43,258 ","14,419 ",17,@idomyownstunts,"2,048","13,680 ",0 ,0,0 ,"1,569 ",@JayesGaming,"2,319","66,250 ",0 ,0,0 ,0 ,@limitless71,500,0 ,0 ,1000,0 ,0 
@iggypu,Associate,Merchant,,1,"1,641 ","1,641 ",343,@iggypu,"1,641",0 ,"3,995 ",1000,"1,001 ",0 ,@jcmortemore,222,"6,350 ",0 ,0,0 ,0 ,@LIQUIDJ37,427,"12,200 ",0 ,0,0 ,0 
@iiSeaBearz,Peddler,,,3,0 ,0 ,,@iiSeaBearz,0,0 ,0 ,0,0 ,0 ,@jklanecky,768,"21,936 ",0 ,0,0 ,0 ,@lonephoenix13,"3,943","55,527 ",0 ,4000,0 ,0 
@IKURUPT,Peddler,,,3,936 ,312 ,368,@IKURUPT,0,0 ,0 ,0,0 ,0 ,@JobooAGS,"89,189","119,566 ","76,750 ",0,0 ,"82,318 ",@LordOfWar515,"8,833","72,755 ",775 ,0,0 ,"6,259 "
@Imzadicus,Associate,Mogul,,1,"23,000 ","23,000 ",39,@Imzadicus,"23,000",0 ,0 ,2000,0 ,"22,000 ",@JoedaJoeCheese,"1,862","53,200 ",0 ,0,0 ,0 ,@Lostdoormat,"3,590","45,397 ",0 ,0,"2,001 ",0 
@Intermission,Merchant,,Peddler,3,"2,749 ",916 ,290,@Intermission,172,"4,900 ",0 ,0,0 ,0 ,@joeyjelinek,"12,195","345,105 ","3,333 ",0,0 ,0 ,@Loterk,"4,466","84,756 ",0 ,3000,0 ,0 
@iownskillz,Peddler,,,3,0 ,0 ,,@iownskillz,0,0 ,0 ,0,0 ,0 ,@JohJohOneThousand,864,"24,687 ",0 ,0,0 ,0 ,@Lotusx77,"1,669","4,798 ",0 ,1000,"1,001 ",0 
@iratus_simium,Merchant,,,3,"22,569 ","7,523 ",41,@iratus_simium,"5,291","8,325 ",0 ,10000,0 ,0 ,@jpowts,"3,415","67,380 ","1,586 ",0,"1,001 ",0 ,@lowered,123,0 ,"3,500 ",0,0 ,0 
@IronDimSim,Peddler,Merchant,,2,"3,756 ","1,878 ",255,@IronDimSim,"3,756","18,256 ","3,332 ",6000,0 ,0 ,@jucalme,965,"27,560 ",0 ,0,0 ,0 ,@Lucianda,"164,667","467,632 ","7,954 ",100000,0 ,"98,021 "
@îssües0723,Peddler,,,3,0 ,0 ,,@îssües0723,0,0 ,0 ,0,0 ,0 ,@JustJoshn,500,0 ,0 ,1000,0 ,0 ,@Luckycat83,"6,259","118,339 ","60,487 ",0,0 ,0 
@Iszara,Guild Officer,,,3,0 ,0 ,,@Iszara,0,0 ,0 ,0,0 ,0 ,@jwest4617,"1,282","10,863 ","25,771 ",0,0 ,0 ,@LumenJune,"9,108","243,591 ","2,363 ",1000,0 ,0 
@ithuviel22,Merchant,,,3,"11,568 ","3,856 ",110,@ithuviel22,"4,832","34,350 ","3,685 ",5000,"1,001 ",0 ,@jwknott,69,"1,959 ",0 ,0,0 ,0 ,@Madam_Mischief,"6,929","55,102 ",0 ,10000,0 ,0 
@Itoq,Shareholder,,,3,"474,240 ","158,080 ",,@Itoq,"220,538","3,205,085 ","110,819 ",34000,0 ,"87,481 ",@KaiMark,"20,422","512,061 ",0 ,5000,0 ,0 ,@madarchy,0,0 ,0 ,0,0 ,0 
@itsabeta,Merchant,,,3,"9,997 ","3,332 ",127,@itsabeta,"1,375","39,289 ",0 ,0,0 ,0 ,@kallan1337,0,0 ,0 ,0,0 ,0 ,@MaddHatter610,62,"1,030 ",750 ,0,0 ,0 
@iuoe286,Peddler,Merchant,,2,"9,032 ","4,516 ",139,@iuoe286,"8,289","177,887 ","1,811 ",4000,0 ,0 ,@Kato6617,883,"25,232 ",0 ,0,0 ,0 ,@MagneticThor,934,"10,406 ","2,000 ",1000,0 ,0 
@Ivan,Peddler,,,2,0 ,0 ,,@Ivan,0,0 ,0 ,0,0 ,0 ,@katwingz,18,500 ,0 ,0,0 ,0 ,@Maliphas,"1,126","31,820 ",350 ,0,0 ,0 
@IvoryShade,Peddler,,,3,"1,929 ",643 ,326,@IvoryShade,255,"7,277 ",0 ,0,0 ,0 ,@kaveman88,"1,518","31,151 ","12,231 ",0,0 ,0 ,@MarkFord33,0,0 ,0 ,0,0 ,0 
@Ixtyr,Guild Master,,,3,"1,084,071 ","361,357 ",,@Ixtyr,"8,565","75,275 ","169,449 ",0,0 ,0 ,@Kawitos,937,0 ,"26,764 ",0,0 ,0 ,@Matthew-Ren,"3,851","52,895 ",0 ,4000,0 ,0 
@Ixtyr2,Guild Officer,,,3,"221,956 ","73,985 ",,@Ixtyr2,"1,500","42,870 ",0 ,0,0 ,0 ,@keeno9881,0,0 ,0 ,0,0 ,0 ,@Matthew110607,"4,344","42,592 ","10,100 ",5000,0 ,0 
@Izome,Peddler,,,3,"2,356 ",785 ,306,@Izome,"1,532","15,006 ",173 ,0,"1,001 ",0 ,@kibber999,171,"4,876 ",0 ,0,0 ,0 ,@Maynard43,"8,161","161,082 ","29,224 ",3000,0 ,0 
@J0M0,Peddler,,,2,275 ,137 ,397,@J0M0,70,"2,001 ",0 ,0,0 ,0 ,@Kigro,509,"14,545 ",0 ,0,0 ,0 ,@mcguiver178,"2,176","62,163 ",0 ,0,0 ,0 
@jameson314,Merchant,,,3,"3,216 ","1,072 ",275,@jameson314,49,"1,400 ",0 ,0,0 ,0 ,@Killer_ID17,"1,394","39,421 ",400 ,0,0 ,0 ,@MCIronbones,147,"2,712 ","1,480 ",0,0 ,0 
@JayesGaming,Merchant,,,3,"8,135 ","2,712 ",149,@JayesGaming,"1,802","51,477 ",0 ,0,0 ,0 ,@KilRaTiO,"4,678","128,871 ","4,800 ",0,0 ,0 ,@MeepsG,"4,343","119,268 ","4,824 ",0,0 ,0 
@jcmortemore,Merchant,,,3,"4,555 ","1,518 ",229,@jcmortemore,"1,386","25,300 ",0 ,1000,0 ,0 ,@KingofDjinn,0,0 ,0 ,0,0 ,0 ,@miketheactor,923,"19,470 ","6,907 ",0,0 ,0 
@JDub320,Associate,Merchant,,1,"5,705 ","5,705 ",194,@JDub320,"5,705","163,007 ",0 ,0,0 ,0 ,@Kitiarana,901,"24,931 ",800 ,0,0 ,0 ,@miss_khaleesi,0,0 ,0 ,0,0 ,0 
@jklanecky,Peddler,Merchant,,3,"4,758 ","1,586 ",224,@jklanecky,"3,990","114,008 ",0 ,0,0 ,0 ,@Klodn888,"5,901","168,592 ",0 ,0,0 ,0 ,@Mokni,630,"18,000 ",0 ,0,0 ,0 
@JobooAGS,Guild Booster,,,3,"150,098 ","50,033 ",,@JobooAGS,"5,979","14,496 ","13,465 ",10000,0 ,0 ,@Knapier,444,"8,054 ","4,625 ",0,0 ,0 ,@Moonchilde23,"2,503",75 ,0 ,5000,0 ,0 
@JoedaJoeCheese,Merchant,,,3,"7,372 ","2,457 ",159,@JoedaJoeCheese,"2,299","37,100 ",0 ,2000,0 ,0 ,@kobelewadejordan,0,0 ,0 ,0,0 ,0 ,@Mountainmerc,0,0 ,0 ,0,0 ,0 
@joeyjelinek,Mogul,,,3,"34,557 ","11,519 ",27,@joeyjelinek,"9,323","250,299 ","16,083 ",0,0 ,0 ,@Korbyn-Dallas,0,0 ,0 ,0,0 ,0 ,@mpier571,"1,169",0 ,"4,840 ",2000,0 ,0 
@JohJohOneThousand,Merchant,,Peddler,3,"2,493 ",831 ,302,@JohJohOneThousand,56,"1,600 ",0 ,0,0 ,0 ,@Krull,572,"14,000 ","2,355 ",0,0 ,0 ,@Mr.Foxer,"6,648","157,500 ","32,446 ",0,0 ,0 
@jpowts,Merchant,,,3,"6,530 ","2,177 ",179,@jpowts,"1,326","22,065 ","1,541 ",1000,0 ,0 ,@Kyphosis,"4,333","57,450 ","66,340 ",0,0 ,0 ,@MRJOEYGOOSE,0,0 ,0 ,0,0 ,0 
@jucalme,Merchant,,,3,"3,633 ","1,211 ",261,@jucalme,"1,475","42,148 ",0 ,0,0 ,0 ,@KyzaFurya,"5,610","17,429 ",0 ,10000,0 ,0 ,@MrKnuckles70,"10,819","159,993 ","6,256 ",10000,0 ,0 
@JustJoshn,Peddler,,,3,"1,000 ",333 ,360,@JustJoshn,0,0 ,0 ,0,0 ,0 ,@kzak25,0,0 ,0 ,0,0 ,0 ,@MrRiver,"2,804","51,535 ",0 ,2000,0 ,0 
@jwest4617,Merchant,,,3,"4,256 ","1,419 ",238,@jwest4617,773,"22,080 ",0 ,0,0 ,0 ,@LadyRae86,0,0 ,0 ,0,0 ,0 ,@MydraThrax,"30,418","201,777 ","24,462 ",45000,0 ,0 
@jwknott,Peddler,,,3,"1,691 ",564 ,340,@jwknott,42,"1,206 ",0 ,0,0 ,0 ,@Lajih,514,"11,707 ","2,965 ",0,0 ,0 ,@MyPurpleLily,"2,557","15,903 ",0 ,4000,0 ,0 
@KaiMark,Mogul,,,2,"28,486 ","14,243 ",30,@KaiMark,"8,064","230,397 ",0 ,0,0 ,0 ,@leficent,"3,009","17,260 ","11,550 ",0,"2,001 ",0 ,@n00ns,0,0 ,0 ,0,0 ,0 
@kallan1337,Peddler,,,3,"1,504 ",501 ,346,@kallan1337,0,0 ,0 ,0,0 ,0 ,@LenaBach,158,"4,500 ",0 ,0,0 ,0 ,@NashtyJ,"5,307","102,273 ","6,500 ",3000,0 ,0 
@Kato6617,Peddler,,,3,"1,561 ",520 ,345,@Kato6617,67,"1,925 ",0 ,0,0 ,0 ,@LeonidasV,501,"14,300 ",0 ,0,0 ,0 ,@Necrotic_Deformity,"2,398","54,220 ",0 ,1000,0 ,0 
@katwingz,Peddler,,,3,755 ,252 ,374,@katwingz,137,"3,900 ",0 ,0,0 ,0 ,@lepemetus,460,"13,143 ",0 ,0,0 ,0 ,@Nellzer,500,0 ,0 ,1000,0 ,0 
@kaveman88,Merchant,,,3,"5,059 ","1,686 ",214,@kaveman88,"1,199","34,268 ",0 ,0,0 ,0 ,@Lexxy.13,"1,221","6,328 ",0 ,2000,0 ,0 ,@nhines,"123,838","1,109,674 ","71,418 ",165000,0 ,0 
@Kawitos,Peddler,,,3,"1,750 ",583 ,336,@Kawitos,814,250 ,"23,000 ",0,0 ,0 ,@limitless71,"1,500",0 ,0 ,3000,0 ,0 ,@Niwanee,"1,470","41,986 ",0 ,0,0 ,0 
@keeno9881,Merchant,,Peddler,3,"2,008 ",669 ,321,@keeno9881,0,0 ,0 ,0,0 ,0 ,@LIQUIDJ37,123,"3,500 ",0 ,0,0 ,0 ,@Noia07,"5,569","89,245 ","12,733 ",4000,0 ,0 
@kibber999,Peddler,Merchant,,2,"2,083 ","1,042 ",317,@kibber999,"1,913","6,876 ","4,917 ",3000,0 ,0 ,@lking,293,"8,368 ",0 ,0,0 ,0 ,@nomak4011,0,0 ,0 ,0,0 ,0 
@Kigro,Peddler,Merchant,,3,"3,897 ","1,299 ",250,@Kigro,"2,708","20,230 ",0 ,4000,0 ,0 ,@lonephoenix13,965,"27,576 ",0 ,0,0 ,0 ,@Noob-lett,"15,628","289,218 ",144 ,11000,0 ,0 
@Killer_ID17,Merchant,,,2,"6,766 ","3,383 ",174,@Killer_ID17,"5,372","76,329 ","20,010 ",4000,0 ,0 ,@LordOfWar515,"6,507","175,588 ","10,331 ",0,0 ,0 ,@Noobdefeater,"2,048","58,500 ",0 ,0,0 ,0 
@KillorBeKilled,Associate,Peddler,,1,0 ,0 ,,@KillorBeKilled,0,,0 ,0,0 ,0 ,@LordUrsa,131,,"3,749 ",0,0 ,0 ,@Nopridian,34,,968 ,0,0 ,0 
@KilRaTiO,Merchant,,,3,"15,312 ","5,104 ",80,@KilRaTiO,"5,334","123,822 ",0 ,2000,0 ,0 ,@Lostdoormat,35,"1,005 ",0 ,0,0 ,0 ,@NotKacie,"7,054","54,800 ","3,874 ",10000,0 ,0 
@KingofDjinn,Merchant,,,3,"3,753 ","1,251 ",256,@KingofDjinn,51,"1,450 ",0 ,0,0 ,0 ,@Loterk,"1,204","4,572 ","1,250 ",2000,0 ,0 ,@NotSoDeadTree,"3,553","42,864 ","1,506 ",4000,0 ,0 
@Kitiarana,Peddler,,,2,"1,967 ",984 ,325,@Kitiarana,"1,067","1,906 ",0 ,2000,0 ,0 ,@Lotusx77,"1,714","4,896 ","1,200 ",1000,"1,001 ",0 ,@Nuobeike,"7,167","200,920 ","3,861 ",0,0 ,0 
@Klodn888,Merchant,,,3,"6,095 ","2,032 ",187,@Klodn888,125,"3,564 ",0 ,0,0 ,0 ,@lowered,7,200 ,0 ,0,0 ,0 ,@Oakos,0,0 ,0 ,0,0 ,0 
@Knapier,Peddler,,,3,"1,669 ",556 ,342,@Knapier,700,"5,334 ","14,662 ",0,0 ,0 ,@Lucianda,"240,654","363,417 ",500 ,30000,"75,002 ","137,915 ",@oatmealcookie,"3,040","60,820 ",450 ,0,0 ,896 
@kobelewadejordan,Peddler,,,3,0 ,0 ,,@kobelewadejordan,0,0 ,0 ,0,0 ,0 ,@Luckycat83,"7,554","124,554 ","91,276 ",0,0 ,0 ,@OrcsOfMoria,70,"2,000 ",0 ,0,0 ,0 
@Korbyn-Dallas,Peddler,,,3,0 ,0 ,,@Korbyn-Dallas,0,0 ,0 ,0,0 ,0 ,@LumenJune,"4,242","106,916 ",0 ,1000,0 ,0 ,@Oretias,125,"3,571 ",0 ,0,0 ,0 
@Krull,Peddler,Merchant,,2,"5,167 ","2,583 ",212,@Krull,"4,594","55,950 ","29,287 ",1000,"1,111 ",0 ,@Madam_Mischief,"6,337","38,163 ",0 ,0,"5,001 ",0 ,@ORiainRex,"1,279","36,533 ",0 ,0,0 ,0 
@Kyphosis,Merchant,,,2,"14,144 ","7,072 ",87,@Kyphosis,"9,811","165,025 ","115,295 ",0,0 ,0 ,@madarchy,"1,001",0 ,0 ,0,"1,001 ",0 ,@paerez,"1,297","33,494 ","3,568 ",0,0 ,0 
@KyzaFurya,Merchant,,,3,"14,220 ","4,740 ",85,@KyzaFurya,200,"5,713 ",0 ,0,0 ,0 ,@MaddHatter610,"1,604","23,248 ","22,569 ",0,0 ,0 ,@panda_bot,"10,561","1,330 ","14,703 ",20000,0 ,0 
@kzak25,Peddler,,,3,0 ,0 ,,@kzak25,0,0 ,0 ,0,0 ,0 ,@Maestrongest,"1,532",920 ,0 ,3000,0 ,0 ,@Patthib,"12,471","70,600 ",0 ,20000,0 ,0 
@LadyRae86,Peddler,,,3,0 ,0 ,,@LadyRae86,0,0 ,0 ,0,0 ,0 ,@MagneticThor,604,"12,750 ","4,500 ",0,0 ,0 ,@pbcop82,94,"2,695 ",0 ,0,0 ,0 
@leficent,Merchant,,,3,"9,437 ","3,146 ",134,@leficent,"2,888","20,159 ","5,171 ",0,"2,001 ",0 ,@MalinkaLuna,0,0 ,0 ,0,0 ,0 ,@Phantom-Queen,"18,050",0 ,0 ,1000,0 ,"17,550 "
@LenaBach,Merchant,,,3,"3,618 ","1,206 ",263,@LenaBach,158,"4,500 ",0 ,0,0 ,0 ,@Maliphas,928,"15,532 ","10,970 ",0,0 ,0 ,@Phrenety,892,"11,200 ",0 ,1000,0 ,0 
@LeonidasV,Peddler,,,2,"1,078 ",539 ,356,@LeonidasV,578,"16,500 ",0 ,0,0 ,0 ,@MarkFord33,0,0 ,0 ,0,0 ,0 ,@piffwiffle,0,0 ,0 ,0,0 ,0 
@lepemetus,Merchant,,,3,"6,601 ","2,200 ",176,@lepemetus,218,"6,240 ",0 ,0,0 ,0 ,@Matthew-Ren,"1,290","35,516 ","1,350 ",0,0 ,0 ,@Pig13enis,654,"16,251 ","2,425 ",0,0 ,0 
@Lexxy.13,Peddler,,,3,"1,280 ",427 ,352,@Lexxy.13,52,"1,474 ",0 ,0,0 ,0 ,@Matthew110607,"1,758","50,220 ",0 ,0,0 ,0 ,@pinklatex,0,0 ,0 ,0,0 ,0 
@Lhari,Associate,Merchant,,1,"5,140 ","5,140 ",213,@Lhari,"5,140","3,999 ",0 ,10000,0 ,0 ,@Maulric,"4,813","128,484 ","9,026 ",0,0 ,0 ,@Poofington,"6,634","160,930 ",0 ,0,"1,001 ",0 
@limitless71,Merchant,,,3,"3,215 ","1,072 ",276,@limitless71,"1,215","6,137 ",0 ,2000,0 ,0 ,@Maveritchell,"1,055","30,150 ",0 ,0,0 ,0 ,@Provespa,"1,968","56,220 ",0 ,0,0 ,0 
@LIQUIDJ37,Peddler,,,3,550 ,183 ,384,@LIQUIDJ37,0,0 ,0 ,0,0 ,0 ,@Mawal93,"1,346","35,850 ","2,604 ",0,0 ,0 ,@Pudley,"141,738","321,333 ",0 ,90000,0 ,"85,491 "
@lking,Peddler,Mogul,,2,"25,149 ","12,574 ",35,@lking,"24,856","23,018 ","11,459 ",0,"1,001 ","22,648 ",@Maynard43,"6,487","121,395 ","63,946 ",0,0 ,0 ,@Pumpumrasta,252,"7,200 ",0 ,0,0 ,0 
@lonephoenix13,Merchant,,,3,"9,583 ","3,194 ",130,@lonephoenix13,"4,674","29,889 ","3,667 ",7000,0 ,0 ,@mcguiver178,0,0 ,0 ,0,0 ,0 ,@Qianpou,"2,578","73,660 ",0 ,0,0 ,0 
@LordOfWar515,Merchant,,,3,"18,860 ","6,287 ",56,@LordOfWar515,"3,520","100,574 ",0 ,0,0 ,0 ,@MeepsG,"3,079","78,110 ","9,862 ",0,0 ,0 ,@quackycac,"5,000",0 ,0 ,10000,0 ,0 
@Lostdoormat,Merchant,,,3,"3,625 ","1,208 ",262,@Lostdoormat,0,0 ,0 ,0,0 ,0 ,@Megashim,0,0 ,0 ,0,0 ,0 ,@Questionability,651,"4,171 ",150 ,1000,0 ,0 
@Loterk,Merchant,,,3,"10,566 ","3,522 ",122,@Loterk,"4,896","82,740 ",0 ,4000,0 ,0 ,@miketheactor,"1,268","25,880 ","10,351 ",0,0 ,0 ,@QvD,"4,768","54,599 ","38,760 ",3000,0 ,0 
@Lotusx77,Merchant,,,3,"3,586 ","1,195 ",265,@Lotusx77,203,"5,795 ",0 ,0,0 ,0 ,@miss_khaleesi,0,0 ,0 ,0,0 ,0 ,@Rabby,591,"16,720 ",176 ,0,0 ,0 
@lowered,Peddler,,,3,235 ,78 ,400,@lowered,105,0 ,"3,000 ",0,0 ,0 ,@Mokni,"1,235","35,293 ",0 ,0,0 ,0 ,@Rados,878,"6,500 ","18,578 ",0,0 ,0 
@Lucianda,Shareholder,,,3,"511,638 ","170,546 ",,@Lucianda,"106,317","268,343 ","4,600 ",30000,0 ,"81,764 ",@Moonchilde23,"1,130","27,064 ","5,231 ",0,0 ,0 ,@Raisler,"6,435","17,500 ","94,930 ",5000,0 ,0 
@Luckycat83,Merchant,,,3,"18,402 ","6,134 ",64,@Luckycat83,"4,589","55,659 ","75,448 ",0,0 ,0 ,@Mountainmerc,0,0 ,0 ,0,0 ,0 ,@Raithen27,47,"1,350 ",0 ,0,0 ,0 
@LumenJune,Merchant,,,3,"18,911 ","6,304 ",55,@LumenJune,"5,560","130,288 ",0 ,2000,0 ,0 ,@mpier571,"14,027","383,544 ","17,240 ",0,0 ,0 ,@Ramagon,"8,722","21,660 ","13,246 ",15000,0 ,0 
@Madam_Mischief,Merchant,,,3,"18,594 ","6,198 ",58,@Madam_Mischief,"5,329","9,360 ",0 ,0,"5,001 ",0 ,@Mr.Foxer,"6,967","110,400 ","60,090 ",2000,0 ,0 ,@Ranwynne,"1,159","18,834 ",0 ,1000,0 ,0 
@madarchy,Peddler,,,3,"2,002 ",667 ,322,@madarchy,"1,001",0 ,0 ,0,"1,001 ",0 ,@MRJOEYGOOSE,0,0 ,0 ,0,0 ,0 ,@Rashka42,"4,535","30,350 ","13,500 ",6000,0 ,0 
@MaddHatter610,Peddler,,,3,"2,503 ",834 ,301,@MaddHatter610,837,"2,963 ","6,672 ",1000,0 ,0 ,@MrKnuckles70,"7,713","142,349 ","6,590 ",5000,0 ,0 ,@Redempted,0,0 ,0 ,0,0 ,0 
@Maestrongest,Merchant,,,2,"10,587 ","5,293 ",121,@Maestrongest,"9,055","58,706 ",0 ,14000,0 ,0 ,@MrRiver,"1,931","53,724 ","1,440 ",0,0 ,0 ,@regauer,"2,002","46,704 ","10,487 ",0,0 ,0 
@MagneticThor,Peddler,,,3,"2,217 ",739 ,312,@MagneticThor,679,"4,250 ",870 ,1000,0 ,0 ,@musskrat,481,"13,732 ",0 ,0,0 ,0 ,@Retoohs,"24,442","408,605 ","4,018 ",20000,0 ,0 
@MalinkaLuna,Peddler,,,2,0 ,0 ,,@MalinkaLuna,0,0 ,0 ,0,0 ,0 ,@MydraThrax,"223,009","167,140 ",0 ,10000,0 ,"212,159 ",@RevenantChaosSix,613,"17,500 ",0 ,0,0 ,0 
@Maliphas,Merchant,,,3,"7,238 ","2,413 ",162,@Maliphas,"5,184","5,265 ",0 ,10000,0 ,0 ,@MyPurpleLily,"2,963","13,242 ",0 ,5000,0 ,0 ,@risen1221,0,0 ,0 ,0,0 ,0 
@Markaveli,Associate,Peddler,,1,0 ,0 ,,@Markaveli,0,0 ,0 ,0,0 ,0 ,@n00ns,0,0 ,0 ,0,0 ,0 ,@Rithic,"3,601","102,883 ",0 ,0,0 ,0 
@MarkFord33,Peddler,,,3,0 ,0 ,,@MarkFord33,0,0 ,0 ,0,0 ,0 ,@NashtyJ,898,"25,668 ",0 ,0,0 ,0 ,@rokazshangtai,"1,863","53,217 ",0 ,0,0 ,0 
@Matthew-Ren,Merchant,,,3,"9,167 ","3,056 ",138,@Matthew-Ren,"4,025","31,190 ","83,823 ",0,0 ,0 ,@Necrotic_Deformity,"3,110","88,850 ",0 ,0,0 ,0 ,@Rokelaar,"3,897","68,493 ",0 ,3000,0 ,0 
@Matthew110607,Merchant,,,3,"7,021 ","2,340 ",169,@Matthew110607,919,"26,271 ",0 ,0,0 ,0 ,@Nellzer,526,750 ,0 ,1000,0 ,0 ,@RomanHedonist,"3,280","93,704 ",0 ,0,0 ,0 
@Maulric,Merchant,,,2,"7,054 ","3,527 ",165,@Maulric,"2,241","62,302 ","1,724 ",0,0 ,0 ,@nhines,"100,280","1,997,764 ","34,250 ",45000,0 ,"6,660 ",@rosarose,"1,823","52,097 ",0 ,0,0 ,0 
