xCoin Balances - March 2017,,,,,,,,Week 3/5,3/13 - 3/19,,,,,,Week 2/5,3/6 - 3/12,,,,,,Week 1/5,2/27 - 3/5,,,,,
@Maveritchell,Merchant,,,2,"4,211 ","2,105 ",239,@Maveritchell,"3,155","90,150 ",0 ,0,0 ,0 ,@Niwanee,338,"9,662 ",0 ,0,0 ,0 ,@Rowdog007,0,0 ,0 ,0,0 ,0 
@Mawal93,Merchant,,,2,"3,691 ","1,845 ",260,@Mawal93,"2,345","50,500 ","16,500 ",0,0 ,0 ,@Noia07,"1,727","35,050 ",0 ,1000,0 ,0 ,@rueboras,0,0 ,0 ,0,0 ,0 
@MaximusCain,Associate,Peddler,,1,56 ,56 ,418,@MaximusCain,56,0 ,"1,609 ",0,0 ,0 ,@nomak4011,0,0 ,0 ,0,0 ,0 ,@s098378,52,"1,498 ",0 ,0,0 ,0 
@Maynard43,Merchant,,,3,"26,955 ","8,985 ",33,@Maynard43,"12,307","216,300 ","135,339 ",0,0 ,0 ,@Noob-lett,"3,833","64,658 ","16,290 ",2000,0 ,0 ,@Sallington,"5,278","79,368 ",0 ,5000,0 ,0 
@mcguiver178,Merchant,,Peddler,3,"2,443 ",814 ,304,@mcguiver178,267,"7,634 ",0 ,0,0 ,0 ,@Noobdefeater,"2,770","68,100 ","11,049 ",0,0 ,0 ,@sanrox00,0,0 ,0 ,0,0 ,0 
@mechetaba,Associate,Peddler,,1,500 ,500 ,390,@mechetaba,500,0 ,0 ,1000,0 ,0 ,@Nopridian,167,"4,775 ",0 ,0,0 ,0 ,@Sapphire222,"2,486","39,971 ","2,465 ",0,"1,001 ",0 
@MeeperSweper,Associate,Peddler,,1,0 ,0 ,,@MeeperSweper,0,0 ,0 ,0,0 ,0 ,@NotKacie,0,0 ,0 ,0,0 ,0 ,@Saqi,99,"2,589 ",250 ,0,0 ,0 
@MeepsG,Merchant,,,3,"18,414 ","6,138 ",63,@MeepsG,"10,992","107,500 ",0 ,1000,0 ,"6,729 ",@NotSoDeadTree,570,"16,172 ",123 ,0,0 ,0 ,@Savina.09,"13,283","22,363 ",0 ,25000,0 ,0 
@Megashim,Peddler,Merchant,,2,"2,547 ","1,274 ",298,@Megashim,"2,547","70,193 ","2,587 ",0,0 ,0 ,@Nox_Noctis,881,"25,179 ",0 ,0,0 ,0 ,@Schlemstar,891,0 ,"25,470 ",0,0 ,0 
@Mendez6,Associate,Merchant,,1,"2,569 ","2,569 ",297,@Mendez6,"2,569","73,393 ",0 ,0,0 ,0 ,@Nuobeike,"6,452","70,802 ","113,555 ",0,0 ,0 ,@Sciondraco,37,"1,062 ",0 ,0,0 ,0 
@miketheactor,Merchant,,,3,"4,397 ","1,466 ",232,@miketheactor,"2,205","61,330 ","1,683 ",0,0 ,0 ,@Oakos,616,"15,499 ","2,107 ",0,0 ,0 ,@Scootorious,0,0 ,0 ,0,0 ,0 
@miss_khaleesi,Peddler,,,3,"1,307 ",436 ,350,@miss_khaleesi,"1,307","22,338 ","15,013 ",0,0 ,0 ,@oatmealcookie,"2,670","74,298 ","2,000 ",0,0 ,0 ,@senorblackbean,"2,959","84,540 ",0 ,0,0 ,0 
@Mokni,Peddler,Merchant,,3,"5,705 ","1,902 ",195,@Mokni,"3,839","109,694 ",0 ,0,0 ,0 ,@OrcsOfMoria,112,"3,200 ",0 ,0,0 ,0 ,@SFxOperations,287,"8,190 ",0 ,0,0 ,0 
@Moonchilde23,Merchant,,,3,"6,566 ","2,189 ",177,@Moonchilde23,"2,933","12,363 ",0 ,5000,0 ,0 ,@Oretias,699,"19,966 ",0 ,0,0 ,0 ,@Shadowxk1,738,245 ,"6,547 ",1000,0 ,0 
@Mountainmerc,Peddler,,,3,0 ,0 ,,@Mountainmerc,0,0 ,0 ,0,0 ,0 ,@ORiainRex,419,"11,975 ",0 ,0,0 ,0 ,@Shaime27,"1,405","32,069 ","8,075 ",0,0 ,0 
@mpier571,Merchant,,,3,"23,325 ","7,775 ",38,@mpier571,"8,128","175,091 ",0 ,4000,0 ,0 ,@Outabody,"2,692","5,491 ",0 ,5000,0 ,0 ,@Shamo,"2,769","78,597 ",521 ,0,0 ,0 
@Mr.Foxer,Merchant,,,3,"16,967 ","5,656 ",72,@Mr.Foxer,"3,352","66,400 ",788 ,2000,0 ,0 ,@Outshined1,"17,092","383,200 ","105,135 ",0,0 ,0 ,@Shantopia,0,0 ,0 ,0,0 ,0 
@Mr.Plant69,Associate,Peddler,,1,515 ,515 ,388,@Mr.Plant69,515,442 ,0 ,1000,0 ,0 ,@paerez,332,"9,491 ",0 ,0,0 ,0 ,@ShastaTheHusky,74,"2,122 ",0 ,0,0 ,0 
@MrFreakinTurtles,Associate,Peddler,,1,0 ,0 ,,@MrFreakinTurtles,0,0 ,0 ,0,0 ,0 ,@panda_bot,0,0 ,0 ,0,0 ,0 ,@SherShahSuri,642,"18,349 ",0 ,0,0 ,0 
@MRJOEYGOOSE,Peddler,,,3,0 ,0 ,,@MRJOEYGOOSE,0,0 ,0 ,0,0 ,0 ,@Pandorean,186,"2,923 ","2,400 ",0,0 ,0 ,@Shimmer3,0,0 ,0 ,0,0 ,0 
@MrKnuckles70,Merchant,,,3,"29,297 ","9,766 ",29,@MrKnuckles70,"10,765","60,748 ","32,549 ",5000,0 ,"5,000 ",@Patthib,"51,474","40,300 ","1,800 ",0,0 ,"50,000 ",@Shirrasi,0,0 ,0 ,0,0 ,0 
@MrRiver,Merchant,,,3,"5,043 ","1,681 ",215,@MrRiver,309,"8,818 ",0 ,0,0 ,0 ,@pbcop82,"1,985","42,431 ",0 ,1000,0 ,0 ,@siegebyte,"19,961","5,394 ",0 ,2000,0 ,"18,772 "
@musskrat,Peddler,Merchant,,2,"13,405 ","6,702 ",93,@musskrat,"12,924","297,837 ",0 ,5000,0 ,0 ,@Phantom-Queen,0,0 ,0 ,0,0 ,0 ,@sinnessjuk,500,0 ,0 ,1000,0 ,0 
@MydraThrax,Guild Booster,,,3,"266,323 ","88,774 ",,@MydraThrax,"12,896","225,602 ",0 ,10000,0 ,0 ,@Phrenety,651,"4,303 ",0 ,1000,0 ,0 ,@Skarwind,"1,073","2,060 ",0 ,0,"1,001 ",0 
@MyPurpleLily,Merchant,,,3,"6,030 ","2,010 ",188,@MyPurpleLily,510,"14,566 ",0 ,0,0 ,0 ,@piffwiffle,"4,218","99,243 ","6,999 ",1000,0 ,0 ,@skinnycheeks,"1,550","44,280 ",0 ,0,0 ,0 
@n00ns,Peddler,,,3,0 ,0 ,,@n00ns,0,0 ,0 ,0,0 ,0 ,@Pig13enis,600,"14,115 ","3,015 ",0,0 ,0 ,@skoomabrewer,"1,190","9,850 ",0 ,0,845 ,0 
@NashtyJ,Merchant,,,3,"13,499 ","4,500 ",91,@NashtyJ,"7,294","199,571 ","8,819 ",0,0 ,0 ,@pinklatex,80,0 ,"2,280 ",0,0 ,0 ,@skr_kette,105,"3,000 ",0 ,0,0 ,0 
@Necrotic_Deformity,Merchant,,,3,"8,208 ","2,736 ",148,@Necrotic_Deformity,"2,701","48,600 ",0 ,2000,0 ,0 ,@Poofington,"1,150","32,850 ",0 ,0,0 ,0 ,@slapchuck,"2,160","61,712 ",0 ,0,0 ,0 
@Nellzer,Peddler,Merchant,,3,"3,782 ","1,261 ",254,@Nellzer,"2,756","7,300 ",0 ,5000,0 ,0 ,@precambrian1,"7,263",0 ,"3,150 ",0,0 ,"7,153 ",@slickgtx,0,0 ,0 ,0,0 ,0 
@nhines,Maverick,,,3,"376,009 ","125,336 ",1,@nhines,"151,890","2,231,904 ","69,670 ",20000,"50,001 ","11,334 ",@Provespa,"3,342","85,973 ","9,520 ",0,0 ,0 ,@Smunkl,0,0 ,0 ,0,0 ,0 
@Niwanee,Peddler,,,3,"1,813 ",604 ,330,@Niwanee,6,161 ,0 ,0,0 ,0 ,@Pudley,"130,389","545,712 ",500 ,55000,0 ,"83,772 ",@Snowthine,"1,074","30,492 ",200 ,0,0 ,0 
@NoctoValentia,Associate,Merchant,,1,"1,085 ","1,085 ",355,@NoctoValentia,"1,085","15,839 ","15,167 ",0,0 ,0 ,@Pumpumrasta,30,871 ,0 ,0,0 ,0 ,@Sovi3tKitsch,"10,451","275,933 ","8,367 ",1000,0 ,0 
@Noia07,Merchant,,,3,"12,367 ","4,122 ",103,@Noia07,"5,071","59,110 ",0 ,0,"3,002 ",0 ,@Qianpou,"11,433","324,265 ","2,400 ",0,0 ,0 ,@Spage,"264,438","29,849 ","37,543 ",90000,0 ,"217,079 "
@nomak4011,Peddler,,,3,0 ,0 ,,@nomak4011,0,0 ,0 ,0,0 ,0 ,@quackycac,"1,922","50,825 ","4,100 ",0,0 ,0 ,@spencer93,0,0 ,0 ,0,0 ,0 
@Noob-lett,Merchant,Mogul,,3,"36,444 ","12,148 ",23,@Noob-lett,"16,983","412,935 ","43,721 ",2000,0 ,0 ,@Qubinets86,"51,382","1,325,200 ",0 ,10000,0 ,0 ,@Spockee,144,"4,105 ",0 ,0,0 ,0 
@Noobdefeater,Merchant,,,3,"11,833 ","3,944 ",108,@Noobdefeater,"7,015","189,434 ","11,000 ",0,0 ,0 ,@Questionability,"1,001",0 ,0 ,0,"1,001 ",0 ,@Stryghe,"13,425","26,356 ",57 ,15000,"5,001 ",0 
@Nopridian,Peddler,,,3,246 ,82 ,398,@Nopridian,45,"1,272 ",0 ,0,0 ,0 ,@QvD,870,"24,855 ",0 ,0,0 ,0 ,@Sundance44,0,0 ,0 ,0,0 ,0 
@NotKacie,Merchant,,,3,"7,054 ","2,351 ",166,@NotKacie,0,0 ,0 ,0,0 ,0 ,@Rabby,453,"12,950 ",0 ,0,0 ,0 ,@SunProwler,"183,363","820,221 ","260,535 ",60000,0 ,"115,537 "
@NotSoDeadTree,Merchant,,,3,"4,326 ","1,442 ",234,@NotSoDeadTree,203,"5,805 ",0 ,0,0 ,0 ,@Rados,419,"4,620 ","7,350 ",0,0 ,0 ,@Super11ama,75,"2,157 ",0 ,0,0 ,0 
@Nox_Noctis,Peddler,Merchant,,2,"2,868 ","1,434 ",285,@Nox_Noctis,"1,986","55,356 ","1,400 ",0,0 ,0 ,@Raisler,"5,416","96,345 ","58,412 ",0,0 ,0 ,@sweetroll_lover,"2,000",0 ,0 ,4000,0 ,0 
@Nuobeike,Merchant,,,3,"18,423 ","6,141 ",62,@Nuobeike,"4,804","126,498 ","10,746 ",0,0 ,0 ,@Raithen27,"2,973","13,519 ",0 ,5000,0 ,0 ,@SwordofLife,"46,059","101,000 ","6,654 ",2000,0 ,"41,291 "
@Oakos,Guild Officer,,,3,"2,058 ",686 ,,@Oakos,"1,442","41,198 ",0 ,0,0 ,0 ,@Ramagon,"4,392","35,790 ","18,267 ",5000,0 ,0 ,@Sylnce,694,"5,547 ",0 ,1000,0 ,0 
@oatmealcookie,Merchant,,,3,"12,617 ","4,206 ",98,@oatmealcookie,"6,907","197,330 ",0 ,0,0 ,0 ,@Ranwynne,"2,285","62,962 ","2,329 ",0,0 ,0 ,@Syrene,0,0 ,0 ,0,0 ,0 
@ollairso,Associate,Peddler,,1,0 ,0 ,,@ollairso,0,0 ,0 ,0,0 ,0 ,@Rashka42,"5,066","59,033 ",0 ,6000,0 ,0 ,@Technohic,500,0 ,0 ,1000,0 ,0 
@OrcsOfMoria,Peddler,,,3,182 ,61 ,407,@OrcsOfMoria,0,0 ,0 ,0,0 ,0 ,@Ravvnn,"2,982","56,637 ",0 ,2000,0 ,0 ,@ThaSupafly,"4,085","114,949 ","1,753 ",0,0 ,0 
@Oretias,Peddler,,,3,998 ,333 ,365,@Oretias,174,"4,967 ",0 ,0,0 ,0 ,@Redempted,0,0 ,0 ,0,0 ,0 ,@ThatCAT,"10,276","293,600 ",0 ,0,0 ,0 
@ORiainRex,Peddler,Merchant,,3,"3,307 ","1,102 ",273,@ORiainRex,"1,609","45,948 ",24 ,0,0 ,0 ,@regauer,"1,416","37,802 ","2,650 ",0,0 ,0 ,@ThatFace,"14,767","250,497 ",0 ,12000,0 ,0 
@Outabody,Merchant,,,2,"5,360 ","2,680 ",204,@Outabody,"2,668","4,741 ",60 ,5000,0 ,0 ,@Retoohs,"9,083","240,814 ","18,706 ",0,0 ,0 ,@thaydron,"1,493","39,836 ","2,830 ",0,0 ,0 
@Outshined1,Mogul,,,2,"49,462 ","24,731 ",13,@Outshined1,"32,370","853,432 ",0 ,5000,0 ,0 ,@RevenantChaosSix,"4,879","139,400 ",0 ,0,0 ,0 ,@The_Visionary,"4,960","86,222 ","26,909 ",2000,0 ,0 
@paerez,Peddler,,,3,"1,699 ",566 ,339,@paerez,70,"2,000 ",0 ,0,0 ,0 ,@risen1221,0,0 ,0 ,0,0 ,0 ,@Thebenz14,"2,639","75,386 ",0 ,0,0 ,0 
@panda_bot,Guild Officer,,,3,"10,561 ","3,520 ",,@panda_bot,0,0 ,0 ,0,0 ,0 ,@Rithic,"1,595","45,568 ",0 ,0,0 ,0 ,@theflamingv,"1,376","39,300 ",0 ,0,0 ,0 
@Pandorean,Peddler,Merchant,,2,"2,079 ","1,039 ",318,@Pandorean,"1,892","39,994 ","14,076 ",0,0 ,0 ,@rokazshangtai,"1,433","21,721 ","19,221 ",0,0 ,0 ,@TheophilKung,0,0 ,0 ,0,0 ,0 
@Patthib,Mogul,,,3,"139,377 ","46,459 ",4,@Patthib,"75,432","92,400 ","24,800 ",5000,0 ,"68,830 ",@Rokelaar,639,"18,260 ",0 ,0,0 ,0 ,@TheReidster,327,"9,345 ",0 ,0,0 ,0 
@paws09,Associate,Peddler,,1,157 ,157 ,409,@paws09,157,"3,343 ","1,152 ",0,0 ,0 ,@Rollersnake,219,0 ,"6,258 ",0,0 ,0 ,@thezathras,"3,119","83,888 ","5,231 ",0,0 ,0 
@pbcop82,Merchant,,,3,"5,914 ","1,971 ",190,@pbcop82,"3,835","66,705 ",0 ,1000,"1,000 ",0 ,@RomanHedonist,0,0 ,0 ,0,0 ,0 ,@ThirdDegree,"10,088","100,717 ","1,799 ",13000,0 ,0 
@Phantom-Queen,Merchant,,,3,"18,050 ","6,017 ",66,@Phantom-Queen,0,0 ,0 ,0,0 ,0 ,@rosarose,493,"14,086 ",0 ,0,0 ,0 ,@Thrast,"7,430","191,684 ","20,591 ",0,0 ,0 
@Phrenety,Peddler,,,3,"2,043 ",681 ,319,@Phrenety,500,9 ,0 ,1000,0 ,0 ,@Rowdog007,0,0 ,0 ,0,0 ,0 ,@Timaios,"15,497","228,482 ",0 ,15000,0 ,0 
@piffwiffle,Merchant,,,3,"5,188 ","1,729 ",210,@piffwiffle,970,"27,700 ",0 ,0,0 ,0 ,@rueboras,0,0 ,0 ,0,0 ,0 ,@Tobber01,745,"20,983 ",304 ,0,0 ,0 
@Pig13enis,Peddler,Merchant,,3,"4,898 ","1,633 ",222,@Pig13enis,"3,644","103,725 ",400 ,0,0 ,0 ,@RythDarkbane,"2,456","41,600 ",0 ,2000,0 ,0 ,@Tokugowanaka,"2,179","47,981 ",0 ,1000,0 ,0 
@pinklatex,Guild Booster,,,3,80 ,27 ,,@pinklatex,0,0 ,0 ,0,0 ,0 ,@s098378,"2,239","63,973 ",0 ,0,0 ,0 ,@Tormennt,"19,021","30,249 ",0 ,0,0 ,"17,962 "
@Poofington,Merchant,,,3,"10,364 ","3,455 ",124,@Poofington,"2,580","45,150 ",0 ,2000,0 ,0 ,@Sallington,250,"7,141 ",0 ,0,0 ,0 ,@tpmart,"3,262",0 ,"50,333 ",3000,0 ,0 
@precambrian1,Merchant,,,2,"15,576 ","7,788 ",79,@precambrian1,"8,313","92,202 ","71,937 ",0,0 ,"2,568 ",@sanrox00,"3,585","59,576 ",0 ,0,"1,500 ",0 ,@Trench83,281,"7,929 ",101 ,0,0 ,0 
@Provespa,Merchant,,,3,"8,247 ","2,749 ",147,@Provespa,"2,937","83,595 ",320 ,0,0 ,0 ,@Sapphire222,"1,252","30,801 ","4,976 ",0,0 ,0 ,@tsegov,518,0 ,"14,791 ",0,0 ,0 
@psychofunkk,Associate,Mogul,,1,"12,518 ","12,518 ",100,@psychofunkk,"12,518","61,483 ",0 ,0,500 ,"9,866 ",@Saqi,"2,382","56,822 ","11,249 ",0,0 ,0 ,@Tuco666,"1,913","25,547 ",550 ,2000,0 ,0 
@Pudley,Shareholder,,,3,"384,084 ","128,028 ",,@Pudley,"111,957","224,994 ",0 ,0,0 ,"104,082 ",@Savina.09,"16,994","5,369 ",500 ,20000,0 ,"6,789 ",@Turagdar,"1,993","56,932 ",0 ,0,0 ,0 
@Pumpumrasta,Peddler,,,3,"1,283 ",428 ,351,@Pumpumrasta,"1,001",0 ,0 ,0,"1,001 ",0 ,@Schlemstar,"1,052","26,055 ","4,000 ",0,0 ,0 ,@Tybalt85,"3,564","30,391 ",0 ,5000,0 ,0 
@Qianpou,Merchant,,,3,"18,458 ","6,153 ",61,@Qianpou,"4,446","126,830 ",205 ,0,0 ,0 ,@Sciondraco,"1,492","30,253 ","12,363 ",0,0 ,0 ,@Unmar,"10,370","10,564 ",0 ,20000,0 ,0 
@quackycac,Merchant,,,3,"19,147 ","6,382 ",52,@quackycac,"12,225","319,447 ","29,837 ",0,0 ,0 ,@Scootorious,0,0 ,0 ,0,0 ,0 ,@Urrzin,0,0 ,0 ,0,0 ,0 
@Qubinets86,Tycoon,,Mogul,2,"82,959 ","41,480 ",9,@Qubinets86,"31,577","830,780 ",0 ,5000,0 ,0 ,@senorblackbean,"1,293","27,425 ","9,529 ",0,0 ,0 ,@Van_Unen,277,0 ,"7,921 ",0,0 ,0 
@Questionability,Peddler,,,3,"1,670 ",557 ,341,@Questionability,18,515 ,0 ,0,0 ,0 ,@SeventhxPhoenix,"7,817","80,497 ",0 ,10000,0 ,0 ,@Vile_Malice,291,"4,178 ","4,127 ",0,0 ,0 
@Quixotic987,Associate,Merchant,,1,"7,139 ","7,139 ",163,@Quixotic987,"7,139","203,964 ",0 ,0,0 ,0 ,@SFxOperations,"1,375","10,720 ",0 ,0,"1,000 ",0 ,@VisualGloss,"1,250","26,303 ","9,416 ",0,0 ,0 
@QvD,Merchant,,,3,"5,820 ","1,940 ",192,@QvD,183,"5,227 ",0 ,0,0 ,0 ,@Shadowxk1,792,"1,940 ","6,406 ",1000,0 ,0 ,@Vosko_Veide,290,0 ,"8,297 ",0,0 ,0 
@Rabby,Peddler,Merchant,,3,"3,974 ","1,325 ",244,@Rabby,"2,929","83,240 ",450 ,0,0 ,0 ,@Shaime27,0,0 ,0 ,0,0 ,0 ,@Wamboze,17,339 ,134 ,0,0 ,0 
@Rados,Peddler,,,3,"1,804 ",601 ,333,@Rados,507,"5,432 ","9,060 ",0,0 ,0 ,@Shamo,"5,080","132,650 ","12,500 ",0,0 ,0 ,@Wamoura,"2,069","59,100 ",0 ,0,0 ,0 
@Raisler,Merchant,,,3,"12,773 ","4,258 ",96,@Raisler,922,"26,340 ",0 ,0,0 ,0 ,@Shantopia,0,0 ,0 ,0,0 ,0 ,@war6795,"4,501",0 ,0 ,7000,"1,001 ",0 
@Raithen27,Merchant,,,3,"3,079 ","1,026 ",280,@Raithen27,58,"1,667 ",0 ,0,0 ,0 ,@ShastaTheHusky,326,"8,850 ",450 ,0,0 ,0 ,@WarsongX,"3,759","107,400 ",0 ,0,0 ,0 
@Ramagon,Merchant,,,3,"18,464 ","6,155 ",59,@Ramagon,"5,350","75,320 ","6,111 ",5000,0 ,0 ,@SherShahSuri,0,0 ,0 ,0,0 ,0 ,@Wattage95,4,112 ,0 ,0,0 ,0 
@Ranwynne,Merchant,,,3,"5,198 ","1,733 ",209,@Ranwynne,"1,754","31,667 ","4,165 ",1000,0 ,0 ,@Shimmer3,61,"1,751 ",0 ,0,0 ,0 ,@Whatsinaname1,0,0 ,0 ,0,0 ,0 
@Rashka42,Merchant,,,3,"14,634 ","4,878 ",82,@Rashka42,"5,033","44,200 ","13,886 ",6000,0 ,0 ,@Shirrasi,0,0 ,0 ,0,0 ,0 ,@WhiteyMike,"1,991","56,886 ",0 ,0,0 ,0 
@Ravvnn,Merchant,,,2,"6,377 ","3,188 ",183,@Ravvnn,"3,395","67,908 ",510 ,2000,0 ,0 ,@sidzero,"3,475","70,720 ",0 ,2000,0 ,0 ,@Wilhelm1050,"1,447","41,330 ",0 ,0,0 ,0 
@Redempted,Peddler,,,3,0 ,0 ,,@Redempted,0,0 ,0 ,0,0 ,0 ,@siegebyte,"1,631","18,020 ",0 ,2000,0 ,0 ,@Wispy,8,0 ,240 ,0,0 ,0 
@regauer,Merchant,,,3,"4,086 ","1,362 ",241,@regauer,669,"19,108 ",0 ,0,0 ,0 ,@Singspike,"1,540","40,000 ","4,000 ",0,0 ,0 ,@Woodhaven-woods,"19,096","88,688 ","28,350 ",30000,0 ,0 
@reioni,Associate,Merchant,,1,"7,327 ","7,327 ",161,@reioni,"7,327","181,319 ","28,015 ",0,0 ,0 ,@sinnessjuk,0,0 ,0 ,0,0 ,0 ,@WormwoodDagger,"1,096","17,015 ",0 ,1000,0 ,0 
@Retoohs,Mogul,,,3,"39,297 ","13,099 ",21,@Retoohs,"5,772","143,956 ","1,100 ",0,0 ,695 ,@Skarwind,0,0 ,0 ,0,0 ,0 ,@Wurmpriest,"32,361","204,447 ",799 ,5000,0 ,"22,677 "
@RevenantChaosSix,Merchant,,,3,"7,347 ","2,449 ",160,@RevenantChaosSix,"1,855","53,000 ",0 ,0,0 ,0 ,@skinnycheeks,"2,349","57,309 ","9,800 ",0,0 ,0 ,@xand3ros,"1,748","49,454 ",500 ,0,0 ,0 
@risen1221,Peddler,,,3,0 ,0 ,,@risen1221,0,0 ,0 ,0,0 ,0 ,@skoomabrewer,147,"3,400 ",799 ,0,0 ,0 ,@xbam215bamx,"2,468",583 ,"12,799 ",4000,0 ,0 
@Rithic,Merchant,,,3,"10,720 ","3,573 ",118,@Rithic,"5,524","157,842 ",0 ,0,0 ,0 ,@skr_kette,"5,430","12,262 ",0 ,0,"5,001 ",0 ,@xRestless,0,0 ,0 ,0,0 ,0 
@rokazshangtai,Merchant,,,3,"4,537 ","1,512 ",230,@rokazshangtai,"1,242","35,483 ",0 ,0,0 ,0 ,@Slalmon,0,0 ,0 ,0,0 ,0 ,@xSJx,0,0 ,0 ,0,0 ,0 
@Rokelaar,Merchant,,,3,"9,557 ","3,186 ",131,@Rokelaar,"5,020","86,270 ",0 ,0,"2,001 ",0 ,@slapchuck,666,"19,017 ",0 ,0,0 ,0 ,@xSorryAboutThat,"10,364","224,498 ",190 ,5000,0 ,0 
@Rollersnake,Peddler,Merchant,,2,"4,485 ","2,242 ",231,@Rollersnake,"4,266","86,700 ","3,000 ",0,0 ,"1,126 ",@slickgtx,"3,061","82,890 ","4,555 ",0,0 ,0 ,@yanlost,0,0 ,0 ,0,0 ,0 
@RomanHedonist,Merchant,,,3,"3,280 ","1,093 ",274,@RomanHedonist,0,0 ,0 ,0,0 ,0 ,@slidescream2013,175,0 ,"5,000 ",0,0 ,0 ,@yuresis,"1,303","6,636 ","2,000 ",0,"1,001 ",0 
@rosarose,Merchant,,Peddler,3,"2,866 ",955 ,286,@rosarose,550,"14,191 ","1,518 ",0,0 ,0 ,@SmackDaddy420,"1,942","41,189 ",0 ,1000,0 ,0 ,@Zefria,"3,363","24,645 ",0 ,5000,0 ,0 
@Rowdog007,Peddler,,,3,0 ,0 ,,@Rowdog007,0,0 ,0 ,0,0 ,0 ,@Smunkl,0,0 ,0 ,0,0 ,0 ,@Ziksana,"10,503","155,811 ","30,000 ",8000,0 ,0 
